press_release_id,release_date,company_name,source,source_url,final_cid,final_category_name,final_source,final_decision,ml_decision,rule_id,rule_conf,rule_lock,rule_needs_review,rule_pred_cid,ml_pred_cid,ml_conf_fused,ml_margin_fused,ml_entropy_emb,ml_entropy_lsa,ml_entropy_fused,ml_p1_emb,ml_p1_lsa,ml_agreement_emb_lsa,ml_top3_cids,ml_top3_probs,ml_version,title,snippet,final_cid_group,ml_conf_fused_group,ml_margin_fused_group,ml_entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,run_id,taxonomy_version
198ccc11b77f76f8,2025-08-21,Cabonline Group AB (publ),gmail,,debt_bond_issue,Debt / Bond issue,rules,by_rules,auto_assign,debt security + currency/amount,0.9,True,False,debt_bond_issue,earnings_report,0.7541,0.6407,0.4383,1.6529,1.0842,0.9282,0.4929,True,"[""earnings_report"", ""debt_bond_issue"", ""orders_contracts""]","[0.7541, 0.1134, 0.0163]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Interim report January - June COMPANY Group Holding AB (publ),"Interim report January - June COMPANY Group Holding AB (publ) Published: 2025-08-21 15:10:44 CEST COMPANY - Interim report (Q1 and Q3) Interim report January - June COMPANY Group Holding AB (publ) APRIL - JUNE Revenue amounted to SEK 1,118 million (1,225 million April-June 2024), a decrease of 9%. Organically, revenue decreased by 8%. Adjusted EBITA amounted to SEK 37 million (41), and the corresponding margin was 3,3% (3.3). Operating profit amounted to SEK 36 million (30), including items affecting comparability of SEK 0 million (-8). Net income for the period amounted to SEK -10 million (-3",earnings_report,0.7541,0.6407,1.0842,g00000119,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cc80465a49471,2025-08-21,First Nordic Metals Corp,gmail,,mna,M&A,rules,by_rules,auto_assign,mna (transactional),0.87,False,False,mna,earnings_report,0.2404,0.03,2.1596,1.7081,2.3407,0.3462,0.5448,False,"[""earnings_report"", ""credit_ratings"", ""debt_bond_issue""]","[0.2404, 0.2104, 0.0945]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Nordic Drills 1.94 g/t Au over 21.5 m and 5.45 g/t Au over 4.6 m at Aida and Extends Gold Mineralization to over 2 km,"COMPANY Nordic Drills 1.94 g/t Au over 21.5 m and 5.45 g/t Au over 4.6 m at Aida and Extends Gold Mineralization to over 2 km Published: 2025-08-21 14:00:00 CEST COMPANY - Other information disclosed according to the rules of the Exchange COMPANY Nordic Drills 1.94 g/t Au over 21.5 m and 5.45 g/t Au over 4.6 m at Aida and Extends Gold Mineralization to over 2 km Toronto, ON - August 21, 2025 /CNW/ - COMPANY. (the ""Company"" or ""FNM"") (TSX.V: FNM, FNSE: FNMC SDB, OTCQB: FNMCF, FRA: HEG0) is pleased to announce results to date (14 of 39 holes) from its 2025 diamond drill program at the Aida targe",earnings_report,0.2404,0.03,2.3407,g00000120,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cc50f8c1f80e4,2025-08-21,DLR Kredit A/S,gmail,,debt_bond_issue,Debt / Bond issue,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,debt_bond_issue,0.4164,0.0639,1.6265,0.4146,1.6107,0.5852,0.9375,False,"[""debt_bond_issue"", ""product_launch_partnership"", ""credit_ratings""]","[0.4164, 0.3525, 0.0479]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY offentliggør nyt basisprospekt,"COMPANY offentliggør nyt basisprospekt Offentliggjort: 2025-08-21 13:08:17 CEST COMPANY - Prospekter/prospekt medd. COMPANY offentliggør nyt basisprospekt COMPANY offentliggør nyt prospekt - Basisprospekt af 21. august 2025 for udbud af særligt dækkede obligationer (European Covered Bond (Premium)), realkreditobligationer og obligationer udstedt i medfør af § 15 i lov om realkreditlån og realkreditobligationer (Senior secure bonds). Basisprospektet vil kunne ses på DLRs hjemmeside: COMPANY.dk/investor. Eventuelle spørgsmål kan rettes til Head of Rating, IR and Sustainability Jakob Kongsgaard O",debt_bond_issue,0.4164,0.0639,1.6107,g00000121,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cc725d759b73b,2025-08-21,Nasdaq Company News,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,earnings_report,earnings_report,0.5018,0.2415,0.8671,1.4179,1.6276,0.8319,0.6496,False,"[""earnings_report"", ""share_buyback"", ""personnel_management_change""]","[0.5018, 0.2603, 0.0665]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Halvårsrapport for Værdipapirfonden Sydinvest,"Halvårsrapport for Værdipapirfonden Sydinvest Offentliggjort: 2025-08-21 13:45:00 CEST Værdipapirfonden Sydinvest - Halvårsrapport Halvårsrapport for Værdipapirfonden Sydinvest Selskabsmeddelelse 19/2025 Bestyrelsen i Syd Fund Management A/S har i dag den 21. august 2025 behandlet og godkendt halvårsrapporten for 2025. Fondens samlede resultat for første halvår 2025 blev et overskud på 14,4 mio. kroner mod et overskud på 759 mio. kroner i første halvår 2024. Download/bestil rapporten Halvårsrapport 2025 for Værdipapirfonden Sydinvest er vedlagt og kan downloades på sydinvest.dk eller bestilles",earnings_report,0.5018,0.2415,1.6276,g00000122,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cb521e8de9aca,2025-08-21,Chordate Medical Holding AB,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.64,False,False,earnings_report,earnings_report,0.2932,0.0056,1.7134,1.9156,2.0448,0.4328,0.3563,False,"[""earnings_report"", ""personnel_management_change"", ""legal_regulatory_compliance""]","[0.2932, 0.2876, 0.1461]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Announces Cost Reduction and Focus on Company Sale,"COMPANY Announces Cost Reduction and Focus on Company Sale Published: 2025-08-21 08:30:00 CEST COMPANY - Inside information COMPANY Announces Cost Reduction and Focus on Company Sale COMPANY (Publ.) (the ""Company"") has adopted a cost reduction program that includes focusing activities on the continued ambition to sell the Company. Together with the recently completed directed share issue of approximately SEK 2.55 million, the intention is to give the exit process as much time as possible. The Board of Directors' strategic decision means that, while maintaining the service level towards custome",earnings_report,0.2932,0.0056,2.0448,g00000123,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cb521b91f7926,2025-08-21,aXichem AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,orders_contracts,admission_listing,0.3564,0.0255,1.5544,1.2499,1.8323,0.5725,0.7343,False,"[""admission_listing"", ""orders_contracts"", ""legal_regulatory_compliance""]","[0.3564, 0.331, 0.0776]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY announces first commercial order for aXiphen from a poultry producer in Brazil,"COMPANY announces first commercial order for aXiphen from a poultry producer in Brazil Publicerad: 2025-08-21 08:30:00 CEST COMPANY - Nyheter för investerare COMPANY announces first commercial order for aXiphen from a poultry producer in Brazil COMPANY (publ), (COMPANY), a developer of innovative natural analogue feed additives and dietary supplement ingredients, announces its first commercial order of aXiphen ®, from a Brazilian poultry producer. This marks a breakthrough milestone for COMPANY, moving from successful testing into commercial adoption in one of the world's most important poultr",admission_listing,0.3564,0.0255,1.8323,g00000124,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cb36c688af57e,2025-08-21,Terranet AB,gmail,,legal_regulatory_compliance,Legal / Regulatory / Compliance,rules,by_rules,auto_assign,regulatory approval/patent,0.9,True,False,legal_regulatory_compliance,capital_raise_rights_issue,0.4422,0.232,2.0289,1.3114,1.8651,0.2851,0.6779,True,"[""capital_raise_rights_issue"", ""earnings_report"", ""mna""]","[0.4422, 0.2102, 0.0868]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Interim report Q2 2025,"Interim report Q2 2025 Published: 2025-08-21 08:00:00 CEST COMPANY - Half year financial report COMPANY - Interim report Q2 2025 Significant events during the first quarter Launch of MVP During the quarter, COMPANY launched an MVP (Minimum Viable Product) of BlincVision. The system includes integrated hardware and software, an improved laser scanner, and a further developed AI model. As the system is designed to be installed and used without support from COMPANY, selected customers will be able to start evaluating it this fall. Participation at Auto.AI, Safety.AD, and SDV USA From June 30 to J",capital_raise_rights_issue,0.4422,0.232,1.8651,g00000125,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198caffc2026bdd6,2025-08-21,Systemair AB,gmail,,earnings_report,Earnings report,rules,by_rules,auto_assign,keywords+exclusions,0.72,False,False,earnings_report,credit_ratings,0.2412,0.0331,2.0263,1.9022,2.1555,0.2653,0.4202,False,"[""credit_ratings"", ""admission_listing"", ""incidents_controversies""]","[0.2412, 0.2081, 0.1625]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Systemairs rapport för det första kvartalet presenteras den 28 augusti,"Systemairs rapport för det första kvartalet presenteras den 28 augusti Publicerad: 2025-08-21 07:00:00 CEST COMPANY - Nyheter för investerare Systemairs rapport för det första kvartalet presenteras den 28 augusti PRESSMEDDELANDE 21 AUGUSTI 2025 COMPANY ABs (NASDAQ OMX Stockholm: SYSR) delårsrapport Q1 för räkenskapsåret 2025/26 kommer att offentliggöras kl. 12:30 CEST den 28 augusti 2025. Press- och analytikermöte arrangeras kl. 13:30 CEST den 28 augusti 2025. Rapporten presenteras av Roland Kasper, CEO, samt Anders Ulff, CFO. För att delta i webbsändningen: Om du vill delta i webbsändningen, ",credit_ratings,0.2412,0.0331,2.1555,g00000126,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cb64703c35661,2025-08-21,Axolot Solutions Holding AB,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,mna,0.4358,0.3233,1.735,1.9312,2.0714,0.5029,0.3352,True,"[""mna"", ""other_corporate_update"", ""pdmr_managers_transactions""]","[0.4358, 0.1125, 0.1071]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Designkontrakt för AxoPur tecknat med stor mjukpapperstillverkare,Designkontrakt för AxoPur tecknat med stor mjukpapperstillverkare Publicerad: 2025-08-21 08:50:00 CEST COMPANY - Nyheter för investerare Designkontrakt för AxoPur tecknat med stor mjukpapperstillverkare Axolots intressebolag Mellifiq har ingått ett avtal med en av Sveriges mest ansedda mjukpapperstillverkare avseende design av en fullskalig vattenreningsanläggning för rening av utgående processvatten från dess pappersbruk. Uppdraget är ännu ett kvitto på attraktiviteten av AxoPur ® och elektrokoagulation som en effektiv och hållbar lösning på processindustrins vattenutmaningar. Anläggningen so,mna,0.4358,0.3233,2.0714,g00000127,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198cba6eeed5fdf0,2025-08-21,The Logistics Pulse,gmail,,incidents_controversies,Incidents / Controversies,ml,auto_assign,auto_assign,keywords+exclusions,0.2,False,True,other_corporate_update,incidents_controversies,0.4403,0.2009,2.0098,0.8028,1.8389,0.396,0.8515,False,"[""incidents_controversies"", ""product_launch_partnership"", ""labor_workforce""]","[0.4403, 0.2394, 0.059]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Beyond COMPANY container,"Preview text goes here ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Click here to view online version 21 August 2025 Supply chain resilience is critical to growth but exclusive research by FT Longitude and Maersk, shows that only a few businesses are doing something about it. Discover what sets COMPANY frontrunners apart across five key sectors, in this series of rep",incidents_controversies,0.4403,0.2009,1.8389,g00000128,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198d025f82e6ba83,2025-08-22,Scanfil Oyj,gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.72,False,False,personnel_management_change,personnel_management_change,0.5598,0.476,1.6665,1.5539,1.7484,0.5546,0.5676,True,"[""personnel_management_change"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.5598, 0.0838, 0.072]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Appointed Anna-Maria Tuominen-Reini as Chief Supply Chain Officer,"COMPANY Appointed Anna-Maria Tuominen-Reini as Chief Supply Chain Officer Published: 2025-08-22 07:00:00 CEST COMPANY - Changes board/management/auditors COMPANY Appointed Anna-Maria Tuominen-Reini as Chief Supply Chain Officer 22.8.2025 08:00:00 EEST | COMPANY | Changes board/management/auditors COMPANY Stock Exchange Release 22 August 2025 at 8.00 a.m. EEST COMPANY Appointed Anna-Maria Tuominen-Reini as Chief Supply Chain Officer COMPANY has appointed Anna-Maria (Mari) Tuominen-Reini as Chief Supply Chain Officer, and a member of the Group Management Team. She will assume the position on 1 S",personnel_management_change,0.5598,0.476,1.7484,g00000129,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198d041773395e77,2025-08-22,Besqab AB(publ),gmail,,personnel_management_change,Personnel / Management change,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,personnel_management_change,debt_bond_issue,0.2959,0.0184,1.7185,1.6379,2.0297,0.4878,0.3994,False,"[""debt_bond_issue"", ""legal_regulatory_compliance"", ""mna""]","[0.2959, 0.2776, 0.1529]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Zoning Plan Approved for COMPANY's Residential Project with 50 New Homes in Nacka,"Zoning Plan Approved for COMPANY's Residential Project with 50 New Homes in Nacka Published: 2025-08-22 07:30:00 CEST COMPANY - Investor News Zoning Plan Approved for COMPANY's Residential Project with 50 New Homes in Nacka The zoning plan for COMPANY's (publ) (""COMPANY"") Saltängen project in Nacka has now gained legal force. Construction of the approximately 50 new homes is expected to begin in 2026. Magnus Andersson, CEO COMPANY says: ""We look forward to continuing the development of another sustainable housing project in an attractive location within Nacka Municipality. For projects like th",debt_bond_issue,0.2959,0.0184,2.0297,g00000130,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198d041893330f76,2025-08-22,Skanska AB,gmail,,orders_contracts,Orders / Contracts,rules,by_rules,auto_assign,orders/contracts + context,0.85,False,False,orders_contracts,share_buyback,0.3497,0.1862,2.1376,1.0177,2.0528,0.2683,0.7555,False,"[""share_buyback"", ""labor_workforce"", ""orders_contracts""]","[0.3497, 0.1634, 0.1494]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,"COMPANY uppför byggnad för studier i hälsovetenskap i Durham, USA, för USD 69M, cirka 690 miljoner kronor","COMPANY uppför byggnad för studier i hälsovetenskap i Durham, USA, för USD 69M, cirka 690 miljoner kronor Publicerad: 2025-08-22 07:30:00 CEST COMPANY - Nyheter för investerare COMPANY uppför byggnad för studier i hälsovetenskap i Durham, USA, för USD 69M, cirka 690 miljoner kronor COMPANY har tecknat avtal med Durham Tech Community College om att uppföra skolans nya byggnad för studier i hälsovetenskap i Durham, North Carolina, USA. Kontraktet är värt USD 69M, cirka 690 miljoner kronor, vilket kommer att inkluderas i orderingången för USA för det tredje kvartalet 2025. Projektet omfattar bygg",share_buyback,0.3497,0.1862,2.0528,g00000131,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198d0a886efcb520,2025-08-22,NORDEN,gmail,,share_buyback,Share buyback,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,share_buyback,pdmr_managers_transactions,0.4881,0.123,1.4127,0.54,1.3648,0.5969,0.9119,False,"[""pdmr_managers_transactions"", ""share_buyback"", ""equity_actions_non_buyback""]","[0.4881, 0.3651, 0.0293]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,Notification of managers' and closely related parties' transactions with Dampskibsselskabet COMPANY' shares in connection with share buy-back program,Notification of managers' and closely related parties' transactions with Dampskibsselskabet COMPANY' shares in connection with share buy-back program Published: 2025-08-22 09:22:35 CEST COMPANY - Managers' Transactions Notification of managers' and closely related parties' transactions with Dampskibsselskabet COMPANY' shares in connection with share buy-back program ANNOUNCEMENT NO. 169 - 22 AUGUST 2025 In connection with the announced share buy-back program in COMPANY Motortramp continuously sells shares pro rata and the market is to be informed accordingly - see the attached file and announc,pdmr_managers_transactions,0.4881,0.123,1.3648,g00000132,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
198d0bd1c1f69f82,2025-08-22,Nokian Tyres plc,gmail,,incidents_controversies,Incidents / Controversies,rules,by_rules,auto_assign,keywords+exclusions,0.6599999999999999,False,False,incidents_controversies,share_buyback,0.4471,0.2816,2.1207,0.4954,1.8426,0.2734,0.9211,False,"[""share_buyback"", ""debt_bond_issue"", ""other_corporate_update""]","[0.4471, 0.1655, 0.1073]",e5+tfidf:v3|alpha=0.6|T=0.6/0.8,COMPANY Renkaat: Arvopaperimarkkinalain 9 luvun 10 §:n mukainen ilmoitus omistusosuuden muutoksista,"COMPANY Renkaat: Arvopaperimarkkinalain 9 luvun 10 §:n mukainen ilmoitus omistusosuuden muutoksista Julkaistu: 2025-08-22 09:45:00 CEST COMPANY - Suurimmat osakkeenomistajat - tiedote COMPANY Renkaat: Arvopaperimarkkinalain 9 luvun 10 §:n mukainen ilmoitus omistusosuuden muutoksista COMPANY Renkaat Oyj Pörssitiedote 22.8.2025 klo 10.45 COMPANY Renkaat on vastaanottanut 21.8.2025 Arvopaperimarkkinalain 9. luvun 5. pykälän mukaisen ilmoituksen Société Générale SA:lta (SG SA), jonka mukaisesti Société Générale SA:n omistus rahoitusvälineiden kautta sekä yhteenlaskettu omistusosuus COMPANY Renkaid",share_buyback,0.4471,0.2816,1.8426,g00000133,1,True,1.0,auto_assign,2025-09-25T083339Z,v3
