press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
198d240252ec9344,2025-08-22,SP Group A/S,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0549,0.0006,needs_review_low_sim,Management's or Related parties' trading with COMPANY shares,"Management's or Related parties' trading with COMPANY shares Published: 2025-08-22 16:47:52 CEST COMPANY - Managers' Transactions Management's or Related parties' trading with COMPANY shares COMPANY Announcement No. 41 /2025 22 August 2025 CVR No. 15701315 Management's or Related parties' trading with COMPANY shares Today, Schur Finance A/S, related parties to Chairman Hans W. Schur (Hans W. Schur is Managing Director of Schur Finance A/S), has acquired 2,230 number of SPG shares, ID Code DK0061027356, at a price of DKK 269.9426 equal to DKK 601,972.00. See attachment. For further information:",2025-09-02T134509Z,v3,0.0547,0.0575,2.9444,2.944,2.9443,0.1628,False,admission_delisting,0.0549,0.0006,2.9443,g00000218,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""pdmr_managers_transactions"", ""admission_listing""]","[0.0549, 0.0542, 0.0537]"
197fa537e6fbe0e8,2025-07-11,Arion Bank,earnings_report,gmail,,earnings_report,Earnings report,0.0542,0.0007,needs_review_low_sim,Results of the Supervisory Review and Evaluation Process (SREP),"COMPANY‘s Pillar II capital requirement is 1.9% from 30 June 2025, an increase of 0.1 percentage points from last year‘s review. The Financial Supervisory Authority of the Central Bank of Iceland evaluates risk factors in the operations of financial institutions in the Supervisory Review and Evaluation Process and examines how financial institutions handle these risk factors in operations, cf. the Financial Undertakings Act No. 161/2002. Financial institutions which are considered systemically important are assessed annually. The conclusion of the Financial Supervisory Authority of the Central",2025-09-02T134509Z,v3,0.0537,0.0558,2.9444,2.9443,2.9444,0.1611,False,earnings_report,0.0542,0.0007,2.9444,g00000219,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""capital_raise_rights_issue"", ""legal_regulatory_compliance""]","[0.0542, 0.0535, 0.0534]"
198ad2c9c4317420,2025-08-15,Tulikivi Corporation,orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0572,0.0039,needs_review_low_sim,COMPANY half year financial report 1-6/2025: Order intake continued to grow,COMPANY half year financial report 1-6/2025: Order intake continued to grow Published: 2025-08-15 12:00:35 CEST COMPANY - Half Year financial report COMPANY half year financial report 1-6/2025: Order intake continued to grow COMPANY HALF YEAR FINANCIAL REPORT 15 AUG 2025 AT 1 PM - The COMPANY Group's net sales were EUR 8.5 million (Q2/2024: EUR 9.3 million) in the second quarter and EUR 14.6 million (H1/2024: EUR 17.8 million) in the review period. - The COMPANY Group's operating profit was EUR 0.5 (0.8) million in the second quarter and EUR -0.2 (1.1) million in the review period. - The COMPA,2025-09-02T134509Z,v3,0.0543,0.0616,2.9444,2.9436,2.9442,0.1637,True,earnings_report,0.0572,0.0039,2.9442,g00000220,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""orders_contracts"", ""equity_actions_non_buyback""]","[0.0572, 0.0533, 0.0533]"
198cb36cae280896,2025-08-21,Orthex Oyj,earnings_report,gmail,,earnings_report,Earnings report,0.0566,0.003,needs_review_low_sim,COMPANY Corporation: Half-Year Financial Report January-June 2025,"COMPANY Corporation: Half-Year Financial Report January-June 2025 Published: 2025-08-21 08:00:00 CEST COMPANY - Half Year financial report COMPANY Corporation: Half-Year Financial Report January-June 2025 COMPANY Corporation, Stock exchange release, 21 August 2025 at 9.00 a.m. EEST Q2: Strong sales growth in Europe, Nordic consumer demand still challenging This release is a summary of COMPANY Corporation's Half-Year Financial Report for the period January-June 2025. The complete report is attached to this release as a pdf-file. It is also available on COMPANY's website at. April-June 2025 Invo",2025-09-02T134509Z,v3,0.0551,0.0588,2.9443,2.9439,2.9442,0.1634,True,earnings_report,0.0566,0.003,2.9442,g00000221,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""mna"", ""equity_actions_non_buyback""]","[0.0566, 0.0536, 0.0532]"
198e5a8e877ba66d,2025-08-26,Työllisyysrahasto,earnings_report,gmail,,earnings_report,Earnings report,0.0569,0.0034,needs_review_low_sim,Employment Fund: Employment Fund's Half-Year Report 1 January 2025-30 June 2025,"Employment Fund: Employment Fund's Half-Year Report 1 January 2025-30 June 2025 Published: 2025-08-26 11:15:00 CEST Työllisyysrahasto - Half Year financial report Employment Fund: Employment Fund's Half-Year Report 1 January 2025-30 June 2025 26.8.2025 12:15:00 EEST | Työllisyysrahasto | Half Year financial report Employment Fund Stock Exchange Release August 26, 2025 at 12.15 This release is a summary of Employments Fund's Half-Year Report January-June 2025. The Half-Year Report in its entirety is attached to this release and available at the website. As expected, the half-year result (change",2025-09-02T134509Z,v3,0.0543,0.0607,2.9443,2.9437,2.9442,0.1634,True,earnings_report,0.0569,0.0034,2.9442,g00000222,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""personnel_management_change"", ""dividend""]","[0.0569, 0.0535, 0.053]"
198ac877bab0417f,2025-08-15,Capnor Weasel Bidco Oyj,debt_bond_issue,gmail,,debt_bond_issue,Debt / Bond issue,0.056,0.0019,needs_review_low_sim,"COMPANY, Half-Year Financial Report January-June 2025","COMPANY, Half-Year Financial Report January-June 2025 Published: 2025-08-15 09:00:00 CEST COMPANY - Half Year financial report COMPANY, Half-Year Financial Report January-June 2025 Half Year Financial Report 2025 (unaudited) Second quarter (April - June) highlights Second quarter revenue increased by 17% to EUR 33.2 (28.4) million Adjusted EBITDA increased by 84% to EUR 7.4 (4.0) million, corresponding to a 22% (14%) Adjusted EBITDA margin Adjusted EBIT increased by 280% to EUR 3.7 (1.0) million, corresponding to an 11% (3%) Adjusted EBIT margin Adjusted operational cash flow in the second qua",2025-09-02T134509Z,v3,0.0544,0.0585,2.9444,2.9439,2.9443,0.1636,True,earnings_report,0.056,0.0019,2.9443,g00000223,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""personnel_management_change""]","[0.056, 0.0541, 0.0535]"
198f5d333731df96,2025-08-29,German High Street Properties A/S,earnings_report,gmail,,earnings_report,Earnings report,0.055,0.0018,needs_review_low_sim,"Financial report for the period January 1, to June 30, 2025","Financial report for the period January 1, to June 30, 2025 Published: 2025-08-29 14:35:00 CEST COMPANY - Half Year financial report Financial report for the period January 1, to June 30, 2025 Nasdaq OMX Copenhagen A/S Charlottenlund August 29, 2025 Announcement no. 278 Financial report for the period January 1, to June 30, 2025 The Board of Directors has today reviewed and adopted the attached financial interim report for the period January 1, to June 30, 2025. The result before value adjustments and tax for the period January 1, to June 30, 2025, showed a profit of T.EUR 214.0. The result is",2025-09-02T134509Z,v3,0.0542,0.0563,2.9443,2.9443,2.9443,0.1615,True,earnings_report,0.055,0.0018,2.9443,g00000224,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.055, 0.0533, 0.0532]"
198a9516660d75cd,2025-08-14,Nova Klúbburinn hf.,earnings_report,gmail,,earnings_report,Earnings report,0.0536,0.0003,needs_review_low_sim,COMPANY Klúbburinn hf. birtir uppgjör annars ársfjórðungs 2025,"COMPANY Klúbburinn hf. birtir uppgjör annars ársfjórðungs 2025 Published: 2025-08-14 18:02:04 CEST COMPANY Klúbburinn hf. - Árshlutareikningur - 6 mán. COMPANY Klúbburinn hf. birtir uppgjör annars ársfjórðungs 2025 Áfram stöðugur vöxtur hjá COMPANY Rekstur COMPANY skilaði góðri afkomu á öðrum ársfjórðungi ársins. Heildartekjur voru um 3,4 milljarðar og jukust um 6,2% milli ára. Þjónustutekjur hækkuðu um 7,9% og EBITDA jókst um 9,7%. Hagnaður fjórðungsins var 149 milljónir og eykst um 38,2% milli ára. Helstu niðurstöður á öðrum ársfjórðungi: Heildartekjur voru 3.428 m.kr. og vaxa um 6,2% á mill",2025-09-02T134509Z,v3,0.0543,0.0526,2.9443,2.9444,2.9444,0.1601,True,earnings_report,0.0536,0.0003,2.9444,g00000225,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0536, 0.0533, 0.0531]"
198ec4fd0a9078ef,2025-08-27,Iceland Seafood International hf.,earnings_report,gmail,,earnings_report,Earnings report,0.0546,0.0015,needs_review_low_sim,Sterk afkoma á fyrri árshelmingi - tvöföldun hagnaðar fyrir skatta,"Sterk afkoma á fyrri árshelmingi - tvöföldun hagnaðar fyrir skatta Published: 2025-08-27 18:15:00 CEST COMPANY- Half Year financial report COMPANY: Sterk afkoma á fyrri árshelmingi - tvöföldun hagnaðar fyrir skatta Sterk afkoma á fyrri árshelmingi - t vöföldun hagnað ar fyrir skatta. Hagnaður fyrir skatta af reglulegri starfsemi er 331 milljónir ISK (€2.3m) samanborinn við 158 milljónir ISK (€1.1m) 1H 2024 sem er aukning um 173 milljónir ISK (€1.2m) Rekstrartekjur á fyrri árshelming 2025 námu 33,7 milljörðum ISK: (€233.8m), sem er aukning um 10% frá sama tímabili 2024 Framlegð fyrir 1H 2025 er",2025-09-02T134509Z,v3,0.0541,0.0553,2.9444,2.9444,2.9444,0.1606,True,earnings_report,0.0546,0.0015,2.9444,g00000226,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""debt_bond_issue""]","[0.0546, 0.053, 0.053]"
198cd4e39e90a4e0,2025-08-21,Reitir fasteignafélag hf.,admission_delisting,gmail,,admission_delisting,Delisting / Trading halt,0.0532,0.0,needs_review_low_sim,COMPANY: Viljayfirlýsing við Þarfaþing ehf. undirrituð um Kringlureit,"COMPANY: Viljayfirlýsing við Þarfaþing ehf. undirrituð um Kringlureit Published: 2025-08-21 17:45:00 CEST COMPANY fasteignafélag hf. - Innherjaupplýsingar COMPANY: Viljayfirlýsing við Þarfaþing ehf. undirrituð um Kringlureit COMPANY fasteignafélag hf., fyrir hönd Reita - þróunar ehf. og Reita atvinnuhúsnæðis ehf., og Þarfaþing ehf. hafa skrifað undir viljayfirlýsingu um að hefja hönnunarvinnu á Kringlureit. Aðilar lýsa jafnframt yfir sameiginlegum vilja til að ganga til samninga um samstarf vegna uppbyggingar íbúðarhúsnæðis með bílageymslu á A - reit Kringlureits á grundvelli þeirra forsendna ",2025-09-02T134509Z,v3,0.0535,0.0526,2.9444,2.9444,2.9444,0.1593,False,admission_delisting,0.0532,0.0,2.9444,g00000096,1,True,1.0,needs_review_low_sim,"[""admission_delisting"", ""capital_raise_rights_issue"", ""orders_contracts""]","[0.0532, 0.0531, 0.053]"
198c6c4a92f97a55,2025-08-20,Síldarvinnslan hf,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0536,0.0003,needs_review_low_sim,Síldarvinnslan hf. - Þátttaka í fyrirhugaðri hlutafjáraukningu í Arctic Fish Holding AS.,"Síldarvinnslan hf. - Þátttaka í fyrirhugaðri hlutafjáraukningu í Arctic Fish Holding AS. Published: 2025-08-20 11:17:06 CEST Síldarvinnslan hf - Aðrar upplýsingar sem birtar eru í samræmi við reglur Kauphallarinnar Síldarvinnslan hf. - Þátttaka í fyrirhugaðri hlutafjáraukningu í Arctic Fish Holding AS. Síldarvinnslan hf., sem er eigandi 34,2% hlutar í Arctic Fish Holding AS („Arctic Fish""), tilkynnir hér með um þátttöku félagsins í fyrirhugaðri hlutafjáraukningu hjá Arctic Fish. Fyrirhuguð hlutafjárhækkun nemur samtals 13.128.300 hlutum og miðast verð við gengi hluta í félaginu við lok viðskip",2025-09-02T134509Z,v3,0.0542,0.0526,2.9443,2.9444,2.9444,0.16,False,equity_actions_non_buyback,0.0536,0.0003,2.9444,g00000227,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""capital_raise_rights_issue"", ""admission_delisting""]","[0.0536, 0.0533, 0.0531]"
198f14f59f721ef3,2025-08-28,Síldarvinnslan hf,earnings_report,gmail,,earnings_report,Earnings report,0.0536,0.0005,needs_review_low_sim,Síldarvinnslan: Uppgjör annars ársfjórðungs og fyrri árshelmings 2025,"Síldarvinnslan: Uppgjör annars ársfjórðungs og fyrri árshelmings 2025 Published: 2025-08-28 17:32:30 CEST Síldarvinnslan hf - Árshlutareikningur - 6 mán. Síldarvinnslan: Uppgjör annars ársfjórðungs og fyrri árshelmings 2025 Kolmunnaveiðar og -vinnsla gengu vel líkt og árið 2024. Geymum meiri aflaheimildir til haustsins. Gengið vel að selja loðnuafurðir. Frystitogarinn Blængur fiskað vel og verð há, sérstaklega á þorsk-, ýsu- og grálúðuafurðum. Ísfiskskipin fiskað ágætlega á fjórðungnum. Þó meira fyrir veiðunum haft, bæði á þorsk og ýsu. Landvinnsla í Grindavík er komin í eðlilegan gang. Sala b",2025-09-02T134509Z,v3,0.0541,0.0528,2.9443,2.9444,2.9444,0.1598,True,earnings_report,0.0536,0.0005,2.9444,g00000228,1,True,1.0,needs_review_low_sim,"[""earnings_report"", ""dividend"", ""admission_delisting""]","[0.0536, 0.0531, 0.0531]"
198cd77546f43123,2025-08-21,Nova Klúbburinn hf.,capital_raise_rights_issue,gmail,,capital_raise_rights_issue,Capital raise / Rights issue,0.0533,0.0001,needs_review_low_sim,COMPANY og Sýn undirrita samkomulag um Sendafélag,"COMPANY og Sýn undirrita samkomulag um Sendafélag Published: 2025-08-21 18:30:00 CEST COMPANY Klúbburinn hf. - Innherjaupplýsingar COMPANY og Sýn undirrita samkomulag um Sendafélag COMPANY hf., kt. 531205-0810, og Sýn hf., kt. 470905-1740, hafa í dag undirritað samkomulag um helstu atriði fyrirhugaðra samninga um framsal farnetsdreifikerfa COMPANY hf. og Sýnar hf. til Sendafélagsins ehf., kt. 440515-1850. COMPANY hf. og Sýn hf. eru einu hluthafarnir, í jöfnum hlutföllum, í Sendafélaginu ehf., sem var stofnað árið 2015. Sendafélagið ehf. hefur það hlutverk að reka dreifikerfi („RAN"" kerfi, e. R",2025-09-02T134509Z,v3,0.0538,0.0526,2.9444,2.9444,2.9444,0.1595,False,capital_raise_rights_issue,0.0533,0.0001,2.9444,g00000229,1,True,1.0,needs_review_low_sim,"[""capital_raise_rights_issue"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0533, 0.0532, 0.053]"
1987ed2d8fb21d8d,2025-08-06,Better Collective,share_buyback,gmail,,share_buyback,Share buyback,0.0565,0.002,needs_review_low_sim,Share buyback program,"On 22 May 2025, COMPANY initiated a share buyback program for up to 10 mEUR, to be executed from 22 May 2025 to 26 August 2025. Regulatory Release no. 32/2025 The following transactions have been executed under the program: + + + + + + | Date | Number of | Average | Amount (SEK) | Trading | | | shares | purchase | | venue | | | | price | | | | | | (SEK per | | | | | | share) | | | + + + + + + | 30 July | 10,500 | 139.5774 | 1,465,563 | Nasdaq | | | | | | Stockholm | + + + + + + | 31 July | 10,500 | 140.2235 | 1,472,347 | Nasdaq | | | | | | Stockholm | + + + + + + | 01 August | 10,500 | 138.614",2025-09-02T134509Z,v3,0.0554,0.0582,2.9443,2.944,2.9442,0.1643,True,share_buyback,0.0565,0.002,2.9442,g00000230,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0565, 0.0545, 0.0533]"
198c6ebe099ed8ae,2025-08-20,Better Collective,share_buyback,gmail,,share_buyback,Share buyback,0.0565,0.0019,needs_review_low_sim,Share buyback program,"On 22 May 2025, COMPANY initiated a share buyback program for up to 10 mEUR, to be executed from 22 May 2025 to 26 August 2025. Regulatory Release no. 35/2025 The following transactions have been executed under the program: + + + + + + | Date | Number of | Average | Amount (SEK) | Trading | | | shares | purchase | | venue | | | | price | | | | | | (SEK per | | | | | | share) | | | + + + + + + | 13 August | 10,500 | 136.0824 | 1,428,865 | Nasdaq | | | | | | Stockholm | + + + + + + | 14 August | 11,500 | 136.9442 | 1,574,858 | Nasdaq | | | | | | Stockholm | + + + + + + | 15 August | 11,500 | 139",2025-09-02T134509Z,v3,0.0554,0.0582,2.9443,2.944,2.9442,0.1644,True,share_buyback,0.0565,0.0019,2.9442,g00000231,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0565, 0.0546, 0.0533]"
197a687bfc0b61a4,2025-06-25,Better Collective,share_buyback,gmail,,share_buyback,Share buyback,0.0567,0.0021,needs_review_low_sim,Share buyback program,"On 22 May 2025, COMPANY initiated a share buyback program for up to 10 mEUR, to be executed from 22 May 2025 to 26 August 2025. Regulatory Release no. 26/2025 The following transactions have been executed under the program: + + + + + + | Date | Number of | Average | Amount (SEK) | Trading | | | shares | purchase | | venue | | | | price | | | | | | (SEK per | | | | | | share) | | | + + + + + + | 18 June | 17,000 | 133.6413 | 2,271,902 | Nasdaq | | | | | | Stockholm | + + + + + + | 19 June | 13,366 | 130.6486 | 1,746,249 | Nasdaq | | | | | | Stockholm | + + + + + + | 23 June | 2,616 | 127.3127 |",2025-09-02T134509Z,v3,0.0555,0.0584,2.9443,2.944,2.9442,0.1645,True,share_buyback,0.0567,0.0021,2.9442,g00000232,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0567, 0.0546, 0.0532]"
198ea1cae8dc0edf,2025-08-27,Better Collective,share_buyback,gmail,,share_buyback,Share buyback,0.0573,0.0024,needs_review_low_sim,Share buyback program completed,"On May 22, 2025, COMPANY initiated a share buyback program for up to 10 mEUR, to be executed from May 22, 2025, to August 26, 2025. As August 26, 2025 was the last trading date in the program, the buyback program is hereby complete. Regulatory Release no. 37/2025 The following transactions have been executed under the program, marking the final transactions as of August 26, 2025: + + + + + + | Date | Number of | Average | Amount (SEK) | Trading | | | shares | purchase | | venue | | | | price | | | | | | (SEK per | | | | | | share) | | | + + + + + + | 20 August | 11,500 | 134.7764 | 1,549,929 |",2025-09-02T134509Z,v3,0.0557,0.0597,2.9442,2.9438,2.9441,0.1658,True,share_buyback,0.0573,0.0024,2.9441,g00000233,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_delisting""]","[0.0573, 0.0549, 0.0536]"
19812ad50b47a6f5,2025-07-16,Better Collective,share_buyback,gmail,,share_buyback,Share buyback,0.0566,0.002,needs_review_low_sim,Share buyback program,"On 22 May 2025, COMPANY initiated a share buyback program for up to 10 mEUR, to be executed from 22 May 2025 to 26 August 2025. Regulatory Release no. 29/2025 The following transactions have been executed under the program: + + + + + + | Date | Number of | Average | Amount (SEK) | Trading | | | shares | purchase | | venue | | | | price | | | | | | (SEK per | | | | | | share) | | | + + + + + + | 09 July | 12,000 | 137.5537 | 1,650,644 | Nasdaq | | | | | | Stockholm | + + + + + + | 10 July | 10,500 | 138.2702 | 1,451,837 | Nasdaq | | | | | | Stockholm | + + + + + + | 11 July | 10,500 | 138.0365 ",2025-09-02T134509Z,v3,0.0555,0.0583,2.9443,2.944,2.9442,0.1645,True,share_buyback,0.0566,0.002,2.9442,g00000234,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0566, 0.0546, 0.0533]"
