press_release_id,release_date,company_name,category,source,source_url,cid,category_name,cat_sim,cat_margin,decision,title,snippet,run_id,taxonomy_version,p1_emb,p1_lsa,entropy_emb,entropy_lsa,entropy_fused,top3_fused_sum,agreement_emb_lsa,cid_group,cat_sim_group,cat_margin_group,entropy_fused_group,dup_group_id,dup_group_size,is_group_rep,sample_weight_dedup,decision_group,top3_cids,top3_probs
197d0c0031af67b1,2025-07-03,Finnair,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0561,0.0015,needs_review_low_sim,Composition of COMPANY's Shareholders' Nomination Board,"[*] Composition of COMPANY's Shareholders' Nomination Board COMPANY Stock Exchange Release 3 July 2025 at 5:45 p.m. EEST The following persons have been appointed to COMPANY's Shareholders' Nomination Board: Maija Strandberg, Director General, Prime minister's office, ownership steering department; Timo Sallinen, Director, Head of Listed Securities, Varma Mutual Pension Insurance Company; and Jukka Vähäpesola, Head of Equities, Elo Mutual Pension Insurance Company. According to the resolution by COMPANY's 2023 Annual General Meeting, the Shareholders' Nomination Board is a permanent body in CO",2025-09-02T135241Z,v3,0.0539,0.0599,2.9443,2.9437,2.9442,0.1638,False,agm_egm_governance,0.0561,0.0015,2.9442,g00000117,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""personnel_management_change"", ""dividend""]","[0.0561, 0.0545, 0.0533]"
198e1d9f39751524,2025-08-25,Kojamo Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0548,0.0002,needs_review_low_sim,COMPANY: Share repurchase 25.8.2025,"COMPANY: Share repurchase 25.8.2025 Published: 2025-08-25 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY: Share repurchase 25.8.2025 COMPANY, Sock exchange release, 25 August 2025 at 6:30 p.m. EEST COMPANY: Share repurchase 25.8.2025 In the Helsinki Stock Exchange Trade date 25.8.2025 Bourse trade Buy Share COMPANY Amount 40 000 Shares Average price/ share 10,6639 EUR Total cost 426 556,00 EUR COMPANY now holds a total of 110 000 shares including the shares repurchased on 25.8.2025 The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parli",2025-09-02T135241Z,v3,0.0549,0.0549,2.9443,2.9443,2.9443,0.1627,False,share_buyback,0.0548,0.0002,2.9443,g00000118,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0548, 0.0545, 0.0534]"
198f68efffc2825d,2025-08-29,Kojamo Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0547,0.0002,needs_review_low_sim,COMPANY: Share repurchase 29.8.2025,"COMPANY: Share repurchase 29.8.2025 Published: 2025-08-29 18:00:00 CEST COMPANY - Changes in company's own shares COMPANY: Share repurchase 29.8.2025 COMPANY, Sock exchange release, 29 August 2025 at 7:00 p.m. EEST COMPANY: Share repurchase 29.8.2025 In the Helsinki Stock Exchange Trade date 29.8.2025 Bourse trade Buy Share COMPANY Amount 24,441 Shares Average price/ share 10.5632 EUR Total cost 258,175.17 EUR COMPANY now holds a total of 339,441 shares including the shares repurchased on 29.8.2025 The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parli",2025-09-02T135241Z,v3,0.0548,0.0549,2.9443,2.9443,2.9443,0.1626,False,share_buyback,0.0547,0.0002,2.9443,g00000119,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0547, 0.0545, 0.0534]"
198d266c1ec3c2ab,2025-08-22,Kojamo Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0547,0.0002,needs_review_low_sim,COMPANY: Share repurchase 22.8.2025,"COMPANY: Share repurchase 22.8.2025 Published: 2025-08-22 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY: Share repurchase 22.8.2025 COMPANY, Sock exchange release, 22 August 2025 at 6:30 p.m. EEST COMPANY: Share repurchase 22.8.2025 In the Helsinki Stock Exchange Trade date 22.8.2025 Bourse trade Buy Share COMPANY Amount 70 000 Shares Average price/ share 10,5336 EUR Total cost 737 352,00 EUR COMPANY now holds a total of 70 000 shares including the shares repurchased on 22.8.2025 The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parlia",2025-09-02T135241Z,v3,0.0549,0.0548,2.9443,2.9443,2.9443,0.1626,False,share_buyback,0.0547,0.0002,2.9443,g00000121,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0547, 0.0545, 0.0534]"
19905f40e455795b,2025-09-01,Gofore Oyj,orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0565,0.0012,needs_review_low_sim,COMPANY - Purchases of own shares 1.9.2025,"COMPANY - Purchases of own shares 1.9.2025 Published: 2025-09-01 17:45:00 CEST COMPANY - Changes in company's own shares COMPANY - Purchases of own shares 1.9.2025 1.9.2025 18:45:00 EEST | COMPANY | Changes in company's own shares COMPANY Stock Exchange Release 1.9.2025 18:45 PURCHASES OF OWN SHARES Date: 1.9.2025 Exchange transaction: Buy Share class: COMPANY Amount, shares: 5 708 Average price/share, EUR: 14,1562 Total price, EUR: 80 803,59 The shares are purchased in order to execute the company's share-based incentive programmes, based on the decision of the Board of Directors on 29 August",2025-09-02T135241Z,v3,0.0551,0.0586,2.9443,2.9438,2.9441,0.1657,True,share_buyback,0.0565,0.0012,2.9441,g00000123,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0565, 0.0553, 0.0538]"
198e70051f0de14b,2025-08-26,Kojamo Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0547,0.0002,needs_review_low_sim,COMPANY: Share repurchase 26.8.2025,"COMPANY: Share repurchase 26.8.2025 Published: 2025-08-26 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY: Share repurchase 26.8.2025 COMPANY, Sock exchange release, 26 August 2025 at 6:30 p.m. EEST COMPANY: Share repurchase 26.8.2025 In the Helsinki Stock Exchange Trade date 26.8.2025 Bourse trade Buy Share COMPANY Amount 60 000 Shares Average price/ share 10,7358 EUR Total cost 644 148,00 EUR COMPANY now holds a total of 170 000 shares including the shares repurchased on 26.8.2025 The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parli",2025-09-02T135241Z,v3,0.0549,0.0547,2.9443,2.9443,2.9443,0.1626,False,share_buyback,0.0547,0.0002,2.9443,g00000124,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0547, 0.0545, 0.0535]"
198f14d17519a1fd,2025-08-28,Kojamo Oyj,share_buyback,gmail,,share_buyback,Share buyback,0.0547,0.0002,needs_review_low_sim,COMPANY: Share repurchase 28.8.2025,"COMPANY: Share repurchase 28.8.2025 Published: 2025-08-28 17:30:00 CEST COMPANY - Changes in company's own shares COMPANY: Share repurchase 28.8.2025 COMPANY, Sock exchange release, 28 August 2025 at 6:30 p.m. EEST COMPANY: Share repurchase 28.8.2025 In the Helsinki Stock Exchange Trade date 28.8.2025 Bourse trade Buy Share COMPANY Amount 85,000 Shares Average price/ share 10.6702 EUR Total cost 906,967.00 EUR COMPANY now holds a total of 315,000 shares including the shares repurchased on 28.8.2025 The share buybacks are executed in compliance with Regulation No. 596/2014 of the European Parli",2025-09-02T135241Z,v3,0.0549,0.0549,2.9443,2.9443,2.9443,0.1627,False,share_buyback,0.0547,0.0002,2.9443,g00000125,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""admission_listing""]","[0.0547, 0.0545, 0.0534]"
198ace7634fd6768,2025-08-15,Nasdaq Company News,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0582,0.0051,needs_review_low_sim,Ekstraordinær generalforsamling Kapitalforeningen Independent Invest,"Ekstraordinær generalforsamling Kapitalforeningen Independent Invest Offentliggjort: 2025-08-15 10:45:00 CEST Kapitalforeningen Independent Invest - Forløb af generalforsamling Ekstraordinær generalforsamling Kapitalforeningen Independent Invest Den 15. august 2025 blev der afholdt ekstraordinær generalforsamling i Kapitalforeningen Independent Invest Ny kandidat til bestyrelsen var Peter Huusom, der blev valgt med akklamation. Bestyrelsen består herefter af: Direktør Børge Nordgaard Hansen, formand Direktør Erik Neuberg Rasmussen Direktør Henrik Elith Tiedemann Bestyrelsesmedlem Lise Bouman H",2025-09-02T135241Z,v3,0.054,0.0648,2.9443,2.943,2.9441,0.1642,False,agm_egm_governance,0.0582,0.0051,2.9441,g00000127,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""equity_actions_non_buyback"", ""other_corporate_update""]","[0.0582, 0.0531, 0.0529]"
1990568814da890c,2025-09-01,Investeringsforeningen PortfolioManager,dividend,gmail,,dividend,Dividend,0.0567,0.0024,needs_review_low_sim,Forslag om fusion af afdelinger under COMPANY,"Forslag om fusion af afdelinger under COMPANY Offentliggjort: 2025-09-01 15:12:37 CEST COMPANY - Andre oplysningsforpligtelser offentliggjort efter børsens regler Forslag om fusion af afdelinger under COMPANY Bestyrelsen for COMPANY har godkendt fusionsplan- og redegørelse for de nedenfor anførte afdelinger begge under COMPANY: Ophørende afdeling Fortsættende afdeling PP Capital - Tactical Asset Allocation, kl n EUR (ISIN-kode: DK0061274602) PP Capital - BASIS, kl n EUR (ISIN-kode: DK0061137452) Forslaget vil blive behandlet på foreningens ekstraordinære generalforsamling onsdag den 01. oktobe",2025-09-02T135241Z,v3,0.0535,0.0616,2.9444,2.9434,2.9442,0.1639,True,dividend,0.0567,0.0024,2.9442,g00000131,1,True,1.0,needs_review_low_sim,"[""dividend"", ""agm_egm_governance"", ""other_corporate_update""]","[0.0567, 0.0543, 0.0529]"
198f50e33a592017,2025-08-29,Investeringsforeningen BankInvest,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0564,0.0032,needs_review_low_sim,"Indkaldelse til ekstraordinær generalforsamling i COMPANY, afdeling Bæredygtige Klimaaktier Akk. KL i likvidation","Indkaldelse til ekstraordinær generalforsamling i COMPANY, afdeling Bæredygtige Klimaaktier Akk. KL i likvidation Offentliggjort: 2025-08-29 11:00:00 CEST COMPANY - Indkaldelse til generalforsamling Indkaldelse til ekstraordinær generalforsamling i COMPANY, afdeling Bæredygtige Klimaaktier Akk. KL i likvidation Hermed indkaldes til ekstraordinær generalforsamling i COMPANY, afdeling Bæredygtige Klimaaktier Akk. KL i likvidation, som afholdes tirsdag den 16. september 2025. Indkaldelsen med dagsorden er vedhæftet denne meddelelse og kan endvidere downloades fra foreningens hjemmeside. Henvendel",2025-09-02T135241Z,v3,0.0538,0.0603,2.9444,2.9438,2.9443,0.1625,True,agm_egm_governance,0.0564,0.0032,2.9443,g00000132,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""admission_listing"", ""earnings_report""]","[0.0564, 0.0532, 0.0529]"
198c140af984b3a4,2025-08-19,Q-Interline A/S,other_corporate_update,gmail,,other_corporate_update,Other / Corporate update,0.0542,0.0004,needs_review_low_sim,COMPANY indgår treårig rammeaftale med TINE - Norges største mejerikoncern,"COMPANY indgår treårig rammeaftale med TINE - Norges største mejerikoncern Offentliggjort: 2025-08-19 09:34:55 CEST COMPANY - Investor Nyheder COMPANY indgår treårig rammeaftale med TINE - Norges største mejerikoncern 19.8.2025 09:34:55 CEST | COMPANY | Investor Nyheder Med en ny treårig rammeaftale med TINE, Norges største mejerivirksomhed, styrker COMPANY sin tilstedeværelse i den skandinaviske fødevareindustri. COMPANY har genforhandlet en ny rammeaftale med TINE, Norges største mejerikoncern og en af Skandinaviens indflydelsesrige virksomheder inden for mejeribranchen. TINE er et landmands",2025-09-02T135241Z,v3,0.0534,0.0576,2.9444,2.9439,2.9444,0.1615,False,other_corporate_update,0.0542,0.0004,2.9444,g00000133,1,True,1.0,needs_review_low_sim,"[""other_corporate_update"", ""admission_listing"", ""labor_workforce""]","[0.0542, 0.0538, 0.0535]"
198d114d2dba9ce1,2025-08-22,BactiQuant A/S,orders_contracts,gmail,,orders_contracts,Orders / Contracts,0.0544,0.0013,needs_review_low_sim,COMPANY udbygger sin akvakulturbase i Singapore,"COMPANY udbygger sin akvakulturbase i Singapore Published: 2025-08-22 11:20:56 CEST COMPANY - Investor News COMPANY udbygger sin akvakulturbase i Singapore 22.8.2025 11:20:56 CEST | COMPANY | Investor News Det glæder COMPANY at meddele, at vi har modtaget en ordre fra ""Tropical Future Institute"" på James Cook Universitet i Singapore. Instituttet har forskningsekspertise indenfor bæredygtig produktion af tropiske akvakultur fiskearter. Singapore er en interessant ""hub"" for akvakulturforskning og innovation, efter at Singapore Food Agency (SFA) i november 2022 allokerede 300 mio. til akvakultura",2025-09-02T135241Z,v3,0.0537,0.0571,2.9444,2.9442,2.9444,0.1605,False,orders_contracts,0.0544,0.0013,2.9444,g00000134,1,True,1.0,needs_review_low_sim,"[""orders_contracts"", ""product_launch_partnership"", ""debt_bond_issue""]","[0.0544, 0.0531, 0.0531]"
198cdccb114a7d11,2025-08-21,Nexcom A/S,agm_egm_governance,gmail,,agm_egm_governance,AGM/EGM & governance,0.0558,0.0014,needs_review_low_sim,Indkaldelse til ekstraordinær generalforsamling,"Indkaldelse til ekstraordinær generalforsamling Offentliggjort: 2025-08-21 20:02:58 CEST COMPANY - Selskabsmeddelelse Indkaldelse til ekstraordinær generalforsamling Selskabsmeddelelse nr. 7-2025 København, den. 21. august 2025 INDKALDELSE TIL EKSTRAORDINÆR GENERALFORSAMLING I COMPANY FREDAG DEN 5. SEPTEMBER 2025, KL. 10:00 Ændring i Bestyrelsen Torben Tindbæk Haase har i dag meddelt selskabet, at han fratræder bestyrelsen. Bestyrelsen består på nuværende tidspunkt af følgende medlemmer: Torben Tindbæk Haase (formand), Charlotte Josefine Enlund, Thomas Krogh Skou og Christian Hein Nielsen. Den",2025-09-02T135241Z,v3,0.0535,0.0593,2.9444,2.9431,2.9441,0.1643,False,agm_egm_governance,0.0558,0.0014,2.9441,g00000135,1,True,1.0,needs_review_low_sim,"[""agm_egm_governance"", ""credit_ratings"", ""earnings_report""]","[0.0558, 0.0544, 0.0541]"
1990434ba7627be5,2025-09-01,Ringkjøbing Landbobank A/S,share_buyback,gmail,,share_buyback,Share buyback,0.0549,0.0009,needs_review_low_sim,Share buyback programme - week 35,"Share buyback programme - week 35 Published: 2025-09-01 09:36:19 CEST COMPANY - Changes in company's own shares Share buyback programme - week 35 Nasdaq Copenhagen Euronext Dublin London Stock Exchange Danish Financial Supervisory Authority Other stakeholders Date 1 September 2025 Share buyback programme - week 35 The share buyback programme runs in the period 2 June 2025 up to and including 30 January 2026, see company announcement of 2 June 2025. During the period the bank will thus buy back its own shares for a total of up to DKK 1,000 million under the programme, but to a maximum of 1,600,",2025-09-02T135241Z,v3,0.0563,0.0529,2.9442,2.9444,2.9443,0.1621,True,share_buyback,0.0549,0.0009,2.9443,g00000136,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0549, 0.054, 0.0531]"
198bbf294a0c5582,2025-08-18,Ringkjøbing Landbobank A/S,share_buyback,gmail,,share_buyback,Share buyback,0.0549,0.0009,needs_review_low_sim,Share buyback programme - week 33,"Share buyback programme - week 33 Published: 2025-08-18 08:51:28 CEST COMPANY - Changes in company's own shares Share buyback programme - week 33 Nasdaq Copenhagen Euronext Dublin London Stock Exchange Danish Financial Supervisory Authority Other stakeholders Date 18 August 2025 Share buyback programme - week 33 The share buyback programme runs in the period 2 June 2025 up to and including 30 January 2026, see company announcement of 2 June 2025. During the period the bank will thus buy back its own shares for a total of up to DKK 1,000 million under the programme, but to a maximum of 1,600,00",2025-09-02T135241Z,v3,0.0562,0.0529,2.9442,2.9444,2.9443,0.1621,True,share_buyback,0.0549,0.0009,2.9443,g00000137,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0549, 0.054, 0.0531]"
198dffc42dc0b4d3,2025-08-25,Ringkjøbing Landbobank A/S,share_buyback,gmail,,share_buyback,Share buyback,0.0549,0.0009,needs_review_low_sim,Share buyback programme - week 34,"Share buyback programme - week 34 Published: 2025-08-25 08:48:19 CEST COMPANY - Changes in company's own shares Share buyback programme - week 34 Nasdaq Copenhagen Euronext Dublin London Stock Exchange Danish Financial Supervisory Authority Other stakeholders Date 25 August 2025 Share buyback programme - week 34 The share buyback programme runs in the period 2 June 2025 up to and including 30 January 2026, see company announcement of 2 June 2025. During the period the bank will thus buy back its own shares for a total of up to DKK 1,000 million under the programme, but to a maximum of 1,600,00",2025-09-02T135241Z,v3,0.0562,0.0529,2.9442,2.9444,2.9443,0.162,True,share_buyback,0.0549,0.0009,2.9443,g00000138,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""pdmr_managers_transactions""]","[0.0549, 0.054, 0.0531]"
198a3b64341443fb,2025-08-13,Jyske Bank,product_launch_partnership,gmail,,product_launch_partnership,Product / Launch / Partnership,0.0549,0.0019,needs_review_low_sim,Email service from COMPANY,,2025-09-02T135241Z,v3,0.0534,0.0575,2.9444,2.9442,2.9444,0.1606,False,product_launch_partnership,0.0549,0.0019,2.9444,g00000139,1,True,1.0,needs_review_low_sim,"[""product_launch_partnership"", ""other_corporate_update"", ""earnings_report""]","[0.0549, 0.053, 0.0527]"
19904502a0b8a0fe,2025-09-01,Jyske Bank,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0546,0.0001,needs_review_low_sim,Share repurchase programme: Transactions of week 35 2025,,2025-09-02T135241Z,v3,0.0552,0.0548,2.9443,2.9444,2.9443,0.163,False,equity_actions_non_buyback,0.0546,0.0001,2.9443,g00000140,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""pdmr_managers_transactions""]","[0.0546, 0.0545, 0.0538]"
198bc0313a474bea,2025-08-18,Jyske Bank,equity_actions_non_buyback,gmail,,equity_actions_non_buyback,Equity actions (non-buyback),0.0545,0.0,needs_review_low_sim,Share repurchase programme: Transactions of week 33 2025,,2025-09-02T135241Z,v3,0.0552,0.0546,2.9443,2.9444,2.9443,0.1628,False,equity_actions_non_buyback,0.0545,0.0,2.9443,g00000141,1,True,1.0,needs_review_low_sim,"[""equity_actions_non_buyback"", ""share_buyback"", ""pdmr_managers_transactions""]","[0.0545, 0.0545, 0.0537]"
198a8aa8a02b4d21,2025-08-14,Valmet Corporation,share_buyback,gmail,,share_buyback,Share buyback,0.0584,0.0051,needs_review_low_sim,Muutos COMPANY:n omien osakkeiden määrässä,Muutos COMPANY:n omien osakkeiden määrässä Julkaistu: 2025-08-14 15:00:00 CEST COMPANY - Muutokset omien osakkeiden omistuksessa Muutos COMPANY:n omien osakkeiden määrässä Muutos COMPANY:n omien osakkeiden määrässä COMPANY:n pörssitiedote 14.08.2025 klo 16.00 Valmetin hallitus päätti heinäkuussa 2025 suunnatusta osakeannista Valmetin osakepohjaisten pitkän aikavälin kannustinjärjestelmien palkkioiden maksamiseksi ansaintajaksolta 2024. Kyseessä olevat kannustinjärjestelmät ovat viivästetty suoriteperusteinen osakepalkkio-ohjelma ja suoriteperusteinen osakepalkkio-ohjelma. Osakeannissa 14. elok,2025-09-02T135241Z,v3,0.0538,0.0653,2.9444,2.9429,2.9441,0.1648,True,share_buyback,0.0584,0.0051,2.9441,g00000142,1,True,1.0,needs_review_low_sim,"[""share_buyback"", ""equity_actions_non_buyback"", ""capital_raise_rights_issue""]","[0.0584, 0.0533, 0.0532]"
